,cluster,info
54,10,C6LR31|TCP-1_chaperonin_subunit_epsilon|OS=Giardia_intestinalis_(strain_ATCC_50581_/_GS_clone_H7)_(Giardia_lamblia)
55,10,A4RYI0|T-complex_protein_1_subunit_delta|OS=Ostreococcus_lucimarinus_(strain_CCE9901)
56,10,A0A2C6KB67|T-complex_protein_1_subunit_delta|OS=Cystoisospora_suis
57,10,G7WRH2|Thermosome_subunit|OS=Methanosaeta_harundinacea_(strain_6Ac)
58,10,A0A132NPY1|TCP-1_chaperonin_subunit_epsilon_cpn60_chaperonin_family_protein|OS=Giardia_intestinalis_assemblage_B
59,10,E2RTV1|TCP-1_chaperonin_subunit_epsilon|OS=Giardia_intestinalis_(strain_ATCC_50803_/_WB_clone_C6)_(Giardia_lamblia)
60,10,D2V5R0|T-complex_protein_1_subunit_delta|OS=Naegleria_gruberi_(Amoeba)
61,10,A0A024VNW0|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_FCH/4
62,10,A0A024X5F7|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_(isolate_Camp_/_Malaysia)
63,10,A0A0L0CSL5|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_RAJ116
64,10,A0A024WLT4|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_MaliPS096_E11
65,10,W7EXH9|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_(isolate_7G8)
66,10,A0A0L7K8P3|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_(isolate_HB3)
67,10,A0A2I0BXY9|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_(isolate_NF54)
68,10,W7JK22|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_UGT5.1
69,10,A0A0L7LZT9|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_(isolate_Dd2)
70,10,W4IE83|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_NF135/5.C10
71,10,Q8I5C4|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_(isolate_3D7)
72,10,A0A060S1C6|T-complex_protein_1_subunit_gamma|OS=Plasmodium_reichenowi
73,10,U6L8G0|T-complex_protein_1_subunit_delta|OS=Eimeria_tenella_(Coccidian_parasite)
74,10,A0A1R2CK06|Uncharacterized_protein|OS=Stentor_coeruleus
75,10,A0A061D5L5|T-complex_protein_1_subunit_delta|OS=Babesia_bigemina
76,10,A7AQP5|T-complex_protein_1_subunit_delta|OS=Babesia_bovis
77,10,A0A2H6K9Q4|T-complex_protein_1_subunit_delta|OS=Babesia_ovata
78,10,M2WZR1|T-complex_protein_1_subunit_delta|OS=Galdieria_sulphuraria_(Red_alga)
79,10,A0A1J4JLK4|T-complex_protein_1_subunit_beta|OS=Tritrichomonas_foetus
80,10,A0A1X1BHW6|T-complex_protein_1_subunit_delta|OS=Babesia_sp._Xinjiang
81,10,M0S9Z2|T-complex_protein_1_subunit_eta|OS=Musa_acuminata_subsp._malaccensis_(Wild_banana)_(Musa_malaccensis)
82,10,Q12UN6|Thermosome_subunit|OS=Methanococcoides_burtonii_(strain_DSM_6242_/_NBRC_107633_/_OCM_468_/_ACE-M)
83,10,A0A1R2CQ77|T-complex_protein_1_subunit_eta|OS=Stentor_coeruleus
84,10,B7GB02|T-complex_protein_1_subunit_delta|OS=Phaeodactylum_tricornutum_(strain_CCAP_1055/1)
85,10,W7T7M9|T-complex_protein_1_subunit_delta|OS=Nannochloropsis_gaditana
86,10,A0A086PRN1|T-complex_protein_1_subunit_eta|OS=Toxoplasma_gondii_MAS
87,10,A0A2T6IHE3|T-complex_protein_1_subunit_eta|OS=Toxoplasma_gondii_TgCATBr9
88,10,A0A1D3D9W8|T-complex_protein_1_subunit_delta|OS=Cyclospora_cayetanensis
89,10,V6LQG7|TCP-1_chaperonin_subunit_epsilon|OS=Spironucleus_salmonicida
90,10,A0A2K3NE32|T-complex_protein_1_subunit_zeta-like_protein|OS=Trifolium_pratense_(Red_clover)
91,10,A0A2K3NYU7|T-complex_protein_1_subunit_zeta-like_protein|OS=Trifolium_pratense_(Red_clover)
92,10,A0A078IWZ6|T-complex_protein_1_subunit_eta|OS=Brassica_napus_(Rape)
93,10,J9J208|Chaperonin_beta_subunit|OS=Oxytricha_trifallax
94,10,W7ATA0|T-complex_protein_1_subunit_delta|OS=Plasmodium_inui_San_Antonio_1
95,10,C5LSM8|T-complex_protein_1_subunit_delta|OS=Perkinsus_marinus_(strain_ATCC_50983_/_TXsc)
96,10,A0A024UZ22|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_Vietnam_Oak-Knoll_(FVO)
97,10,A0A4R0X9Q9|LysR_family_transcriptional_regulator|OS=Paraburkholderia_steynii
98,10,A0A078F507|T-complex_protein_1_subunit_eta|OS=Brassica_napus_(Rape)
99,10,A7E4E2|NTP_transferase_domain-containing_protein|OS=Sclerotinia_sclerotiorum_(strain_ATCC_18683_/_1980_/_Ss-1)_(White_mold)_(Whetzelinia_sclerotiorum)
100,10,A0A1A8WDR4|T-complex_protein_1_subunit_gamma|OS=Plasmodium_malariae
101,10,A0A4R0X141|Uncharacterized_protein|OS=Paraburkholderia_strydomiana
102,10,Q4QC87|T-complex_protein_1_subunit_delta|OS=Leishmania_major
103,10,M4BUB2|T-complex_protein_1_subunit_delta|OS=Hyaloperonospora_arabidopsidis_(strain_Emoy2)_(Downy_mildew_agent)_(Peronospora_arabidopsidis)
104,10,A0A5K1UM35|T-complex_protein_1_subunit_delta|OS=Leishmania_infantum
105,10,A0A662XJX0|T-complex_protein_1_subunit_delta|OS=Nothophytophthora_sp._Chile5
106,10,E9BFB9|T-complex_protein_1_subunit_delta|OS=Leishmania_donovani_(strain_BPK282A1)
107,10,A0A662Y3G5|T-complex_protein_1_subunit_delta|OS=Nothophytophthora_sp._Chile5
108,10,A0A058Z7M1|T-complex_protein_1_subunit_beta|OS=Fonticula_alba_(Slime_mold)
109,10,A0A088RQI1|T-complex_protein_1_subunit_delta|OS=Leishmania_panamensis
110,10,A0A662X6F5|Uncharacterized_protein|OS=Nothophytophthora_sp._Chile5
111,10,A0A662XX40|Uncharacterized_protein|OS=Nothophytophthora_sp._Chile5
112,10,"Q7RIJ2|T-complex_protein_1,_alpha_subunit|OS=Plasmodium_yoelii_yoelii"
113,10,A0A453Q484|Uncharacterized_protein|OS=Aegilops_tauschii_subsp._strangulata_(Goatgrass)
114,10,S9TXL9|T-complex_protein_1_subunit_eta|OS=Strigomonas_culicis
115,10,A0A3B5YXI6|Uncharacterized_protein|OS=Triticum_aestivum_(Wheat)
116,10,A0A133UYX6|Thermosome_subunit|OS=candidate_division_MSBL1_archaeon_SCGC-AAA261C02
117,10,"J7G836|T-complex_protein1,_epsilon-SU|OS=Chroomonas_mesostigmatica_CCMP1168"
118,10,S9VPC4|T-complex_protein_1_subunit_delta|OS=Angomonas_deanei
119,10,A0A133V604|Thermosome_subunit|OS=candidate_division_MSBL1_archaeon_SCGC-AAA261F17
120,10,A0A2P4XPJ1|T-complex_protein_1_subunit_delta|OS=Phytophthora_palmivora_var._palmivora
121,10,R1F496|Uncharacterized_protein|OS=Emiliania_huxleyi_(Pontosphaera_huxleyi)
122,10,S9WUG4|T-complex_protein_1_subunit_gamma|OS=Angomonas_deanei
123,10,A0A0L1L0C2|T-complex_protein_1_subunit_gamma|OS=Perkinsela_sp._CCAP_1560/4
124,10,A0A1A8WT00|T-complex_protein_1_subunit_gamma|OS=Plasmodium_ovale_curtisi
125,10,W4J2Z5|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_(isolate_Palo_Alto_/_Uganda)
126,10,A0A4R0WZZ4|MFS_transporter|OS=Paraburkholderia_steynii
127,10,R1E222|Uncharacterized_protein|OS=Emiliania_huxleyi_(Pontosphaera_huxleyi)
128,10,W7FS49|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_Santa_Lucia
129,10,W7K842|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_(isolate_NF54)
130,10,A0A1J4KRT0|T-complex_protein_1_subunit_beta|OS=Tritrichomonas_foetus
131,10,K6UN34|T-complex_protein_1_subunit_gamma|OS=Plasmodium_cynomolgi_strain_B
132,10,S9UZW9|T-complex_protein_1_subunit_theta|OS=Strigomonas_culicis
133,10,"F2HI25|T-complex_protein1,_epsilon-SU|OS=Cryptomonas_paramecium"
134,10,A0A418AWK2|Uncharacterized_protein|OS=Aphanomyces_invadans
135,10,A0A4R0XB12|DUF4440_domain-containing_protein|OS=Paraburkholderia_steynii
136,10,J7G8K9|T-complex_protein_1_subunit_gamma|OS=Chroomonas_mesostigmatica_CCMP1168
137,10,A0A0E0D8Q8|Uncharacterized_protein|OS=Oryza_meridionalis
138,10,"Q381B0|T-complex_protein_1,_alpha_subunit,_putative|OS=Trypanosoma_brucei_brucei_(strain_927/4_GUTat10.1)"
139,10,A0A133VCD5|Thermosome_subunit|OS=candidate_division_MSBL1_archaeon_SCGC-AAA261O19
140,10,A0A2K3N6G5|T-complex_protein_1_subunit_theta-like_protein|OS=Trifolium_pratense_(Red_clover)
141,10,A0A397DV44|Uncharacterized_protein|OS=Aphanomyces_astaci
142,10,A0A109KDW2|Poly(A)_polymerase_I|OS=Pseudomonas_fluorescens
143,10,U6LHQ3|T-complex_protein_1_subunit_gamma|OS=Eimeria_brunetti
144,10,J7G864|T-complex_protein_1_alpha_SU|OS=Chroomonas_mesostigmatica_CCMP1168
145,10,A0A1J4KW25|T-complex_protein_1_subunit_alpha|OS=Tritrichomonas_foetus
146,10,S9VIS1|T-complex_protein_1_subunit_beta|OS=Angomonas_deanei
147,10,A0A1J4JTR2|T-complex_protein_1_subunit_alpha|OS=Tritrichomonas_foetus
148,10,A0A0L1KCG1|Chaperonin_TCP20|OS=Perkinsela_sp._CCAP_1560/4
149,10,I1I0C3|PMEI_domain-containing_protein|OS=Brachypodium_distachyon_(Purple_false_brome)_(Trachynia_distachya)
150,10,A0A024W468|T-complex_protein_1_subunit_gamma|OS=Plasmodium_falciparum_Tanzania_(2000708)
151,10,U7E032|T-complex_protein_1_subunit_gamma|OS=Populus_trichocarpa_(Western_balsam_poplar)_(Populus_balsamifera_subsp._trichocarpa)
152,10,J7G6F0|T-complex_protein_1_beta_SU|OS=Chroomonas_mesostigmatica_CCMP1168
153,10,K6UJV0|T-complex_protein_1_beta_subunit|OS=Plasmodium_cynomolgi_strain_B
154,10,S9URY3|T-complex_protein_1_subunit_gamma|OS=Strigomonas_culicis
155,10,F2HHW2|T-complex_protein_1_subunit_eta|OS=Cryptomonas_paramecium
156,10,A0A3B6PRN4|T-complex_protein_1_subunit_delta|OS=Triticum_aestivum_(Wheat)
157,10,A0A251S3A7|Putative_chaperonin_Cpn60/TCP-1_family|OS=Helianthus_annuus_(Common_sunflower)
158,10,A0A132NMI2|T-complex_protein_1/_beta_subunit|OS=Giardia_intestinalis_assemblage_B
159,10,M0MD06|Thermosome_subunit_1|OS=Halococcus_saccharolyticus_DSM_5350
160,10,A0A2T7IS37|T-complex_protein_1_subunit_gamma|OS=Theileria_orientalis
161,10,D8LWH7|Uncharacterized_protein|OS=Blastocystis_hominis
162,10,S9UVS4|T-complex_protein_1_subunit_theta|OS=Strigomonas_culicis
163,10,F2HHF2|T-complex_protein_1_alpha_SU|OS=Cryptomonas_paramecium
164,10,A0A0E0CII8|T-complex_protein_1_subunit_gamma|OS=Oryza_meridionalis
165,10,"U6L777|TCP-1/cpn60_family_chaperonin,_putative|OS=Eimeria_tenella_(Coccidian_parasite)"
166,10,"U6KYU4|TCP-1/cpn60_family_chaperonin,_putative|OS=Eimeria_tenella_(Coccidian_parasite)"
167,10,"F2HHI2|T-complex_protein_1,_delta_SU|OS=Cryptomonas_paramecium"
168,10,A0A397APQ5|T-complex_protein_1_subunit_gamma|OS=Aphanomyces_astaci
169,10,A0A1D3CTD9|TCP-1_CPN60_family_protein|OS=Cyclospora_cayetanensis
170,10,A0A397D2K7|T-complex_protein_1_subunit_gamma|OS=Aphanomyces_astaci
171,10,A0A151LWJ9|Putative_T-complex_protein_1|OS=Plasmodium_gaboni
172,10,K6VBN6|T-complex_protein_1_alpha_subunit|OS=Plasmodium_cynomolgi_strain_B
173,10,"A0A1J1GPC1|T-complex_protein_1_subunit_theta,_putative|OS=Plasmodium_gallinaceum"
174,10,"W7A0R4|T-complex_protein_1,_theta_subunit|OS=Plasmodium_inui_San_Antonio_1"
175,10,S9UKR9|T-complex_protein_1_subunit_delta|OS=Angomonas_deanei
176,10,"W7FIP5|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_(isolate_7G8)"
177,10,"A0A024XFT3|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_(isolate_Camp_/_Malaysia)"
178,10,O96220|T-complex_protein_1_subunit_theta|OS=Plasmodium_falciparum_(isolate_3D7)
179,10,"A0A024VD33|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_Vietnam_Oak-Knoll_(FVO)"
180,10,"W4J6F3|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_(isolate_Palo_Alto_/_Uganda)"
181,10,"A0A024WXZ1|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_MaliPS096_E11"
182,10,"A0A024VJE5|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_FCH/4"
183,10,"W4IPP0|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_NF135/5.C10"
184,10,"W7JJG8|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_UGT5.1"
185,10,"W7GCW6|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_Santa_Lucia"
186,10,W7K821|T-complex_protein_1_subunit_theta|OS=Plasmodium_falciparum_(isolate_NF54)
187,10,"A0A024WDJ9|T-complex_protein_1,_theta_subunit|OS=Plasmodium_falciparum_Tanzania_(2000708)"
188,10,A0A0L1I3Z7|T-complex_protein_1|OS=Plasmodium_falciparum_IGH-CR14
189,10,A0A0L0CWD1|T-complex_protein_1|OS=Plasmodium_falciparum_RAJ116
190,10,A0A0L7KDD8|Uncharacterized_protein|OS=Plasmodium_falciparum_(isolate_HB3)
191,10,A0A0L7M6M8|Uncharacterized_protein|OS=Plasmodium_falciparum_(isolate_Dd2)
192,10,A0A086KGI7|Putative_TCP-1_chaperonin|OS=Toxoplasma_gondii_p89
193,10,"A0A151LV55|T-complex_protein_1,_putative|OS=Plasmodium_reichenowi"
194,10,"J7G2M0|T-complex_protein_1,_zeta_SU|OS=Chroomonas_mesostigmatica_CCMP1168"
195,10,A0A0X3BHK3|ThsA1_protein|OS=Methanoculleus_sp._MAB1
196,10,A0A0D9W071|Uncharacterized_protein|OS=Leersia_perrieri
197,10,"A0A077Y0W5|T-complex_protein_1,_putative|OS=Plasmodium_yoelii"
198,10,"F2HHL9|T-complex_protein_1,_zeta_SU|OS=Cryptomonas_paramecium"
199,10,A0A0E3STG5|Heat_shock_protein_60_family_chaperone_GroEL|OS=Methanococcoides_methylutens_MM1
200,10,A0A151ZS76|Uncharacterized_protein|OS=Tieghemostelium_lacteum
201,10,A0A099SZM5|Molecular_chaperone_Hsp60|OS=Methanococcoides_methylutens
202,10,D5E738|Chaperonin_Cpn60/TCP-1|OS=Methanohalophilus_mahii_(strain_ATCC_35705_/_DSM_5219_/_SLP)
203,10,A0A0E3NS72|Heat_shock_protein_60_family_chaperone_GroEL|OS=Methanosarcina_sp._WH1
204,10,D7EB29|Chaperonin_Cpn60/TCP-1|OS=Methanohalobium_evestigatum_(strain_ATCC_BAA-1072_/_DSM_3721_/_NBRC_107634_/_OCM_161_/_Z-7303)
205,10,F1A410|Uncharacterized_protein|OS=Dictyostelium_purpureum_(Slime_mold)
206,10,F2HHH9|Chaperonin-containing-TCP1_theta_subunit|OS=Cryptomonas_paramecium
207,10,D2V2R6|Predicted_protein|OS=Naegleria_gruberi_(Amoeba)
208,10,F7XQN3|Chaperonin_Cpn60/TCP-1|OS=Methanosalsum_zhilinae_(strain_DSM_4017_/_NBRC_107636_/_OCM_62_/_WeN5)_(Methanohalophilus_zhilinae)
209,10,A0A0F8QDJ4|Molecular_chaperone_Hsp60|OS=Methanosarcina_sp._1.H.A.2.2
210,10,A0A0F8RWI4|Molecular_chaperone_Hsp60|OS=Methanosarcina_sp._1.H.T.1A.1
211,10,A0A152A0Y7|Coatamer_protein|OS=Tieghemostelium_lacteum
212,10,A0A0N8VL08|Uncharacterized_protein|OS=Acidiplasma_cupricumulans
213,10,Q54VN7|Uncharacterized_protein|OS=Dictyostelium_discoideum_(Slime_mold)
214,10,A0A151ZRU0|Uncharacterized_protein|OS=Tieghemostelium_lacteum
215,10,A0A1V9ZP01|Uncharacterized_protein|OS=Achlya_hypogyna
0,11,K0B9U8|Thermosome|OS=Candidatus_Nitrosopumilus_koreensis_AR1
1,11,A0A453SDP4|Uncharacterized_protein|OS=Aegilops_tauschii_subsp._strangulata_(Goatgrass)
2,11,M0TR12|T-complex_protein_1_subunit_eta|OS=Musa_acuminata_subsp._malaccensis_(Wild_banana)_(Musa_malaccensis)
3,11,A9V4C0|Predicted_protein|OS=Monosiga_brevicollis_(Choanoflagellate)
4,11,"C5LKI0|T_complex_chaperonin,_putative|OS=Perkinsus_marinus_(strain_ATCC_50983_/_TXsc)"
5,11,A4S6X3|T-complex_protein_1_subunit_gamma|OS=Ostreococcus_lucimarinus_(strain_CCE9901)
6,11,A0A2A9MJ86|T-complex_protein_1_subunit_eta|OS=Besnoitia_besnoiti
7,11,A0A067D6G7|T-complex_protein_1_subunit_eta|OS=Saprolegnia_parasitica_(strain_CBS_223.65)
8,11,F4PLA3|T-complex_protein_1_subunit_gamma|OS=Cavenderia_fasciculata_(strain_SH3)_(Slime_mold)_(Dictyostelium_fasciculatum)
9,11,V5THR6|Thermosome_subunit|OS=Haloarcula_hispanica_N601
10,11,Q5UYL7|Thermosome_alpha_subunit|OS=Haloarcula_marismortui_(strain_ATCC_43049_/_DSM_3752_/_JCM_8966_/_VKM_B-1809)_(Halobacterium_marismortui)
11,11,A0A0E0E5J4|T-complex_protein_1_subunit_eta|OS=Oryza_meridionalis
12,11,A0A0N0E0H9|T-complex_protein_1_subunit_eta|OS=Leptomonas_pyrrhocoris
13,11,A0A0N1I104|T-complex_protein_1_subunit_eta|OS=Leptomonas_seymouri
14,11,A0A1V9Z2H9|T-complex_protein_1_subunit_eta|OS=Achlya_hypogyna
15,11,E9AFL0|T-complex_protein_1_subunit_eta|OS=Leishmania_major
16,11,A0A5K1UZY0|T-complex_protein_1_subunit_eta|OS=Leishmania_infantum
17,11,E9BSR0|T-complex_protein_1_subunit_eta|OS=Leishmania_donovani_(strain_BPK282A1)
18,11,A0A088S197|T-complex_protein_1_subunit_eta|OS=Leishmania_panamensis
19,11,A0A0D2P0S2|T-complex_protein_1_subunit_delta|OS=Gossypium_raimondii_(New_World_cotton)
20,11,A0A0L9UM47|Uncharacterized_protein|OS=Phaseolus_angularis_(Azuki_bean)_(Vigna_angularis)
21,11,R1FY57|T-complex_protein_1_subunit_eta|OS=Emiliania_huxleyi_(Pontosphaera_huxleyi)
22,11,"Q22YU1|TCP-1_(CTT_or_eukaryotic_type_II)_chaperonin_family,_alpha_subunit|OS=Tetrahymena_thermophila_(strain_SB210)"
23,11,B8CCE4|T-complex_protein_1_alpha_subunit_chaperonin-like_protein|OS=Thalassiosira_pseudonana_(Marine_diatom)_(Cyclotella_nana)
24,11,"A0A1A8YSW5|T-complex_protein_1_subunit_epsilon,_putative|OS=Plasmodium_ovale_wallikeri"
25,11,K8Z4I3|T-complex_protein_1_subunit_alpha|OS=Nannochloropsis_gaditana_(strain_CCMP526)_(Green_microalga)
26,11,K0TDE8|Uncharacterized_protein|OS=Thalassiosira_oceanica_(Marine_diatom)
27,11,A0A1D3CXZ5|TCP-1_CPN60_family_chaperonin|OS=Cyclospora_cayetanensis
28,11,A0A251SGQ0|Putative_T-complex_protein_1_subunit_zeta|OS=Helianthus_annuus_(Common_sunflower)
29,11,A0A391NNJ2|T-complex_protein_1_subunit_eta|OS=Kipferlia_bialata
30,11,A0A1Q9C5W6|T-complex_protein_1_subunit_beta|OS=Symbiodinium_microadriaticum_(Dinoflagellate)_(Zooxanthella_microadriatica)
31,11,A0A0E3S538|Heat_shock_protein_60_family_chaperone_GroEL|OS=Methanosarcina_lacustris_Z-7289
32,11,A0A0E0EZV8|T-complex_protein_1_subunit_delta|OS=Oryza_meridionalis
33,11,A0A0D3HFL0|T-complex_protein_1_subunit_delta|OS=Oryza_barthii
34,11,A0A1J4K538|T-complex_protein_1_subunit_gamma|OS=Tritrichomonas_foetus
35,11,"U6GFP0|TCP-1/cpn60_family_chaperonin,_putative|OS=Eimeria_acervulina_(Coccidian_parasite)"
36,11,A0A0E0BCN7|T-complex_protein_1_subunit_delta|OS=Oryza_glumipatula
37,11,R7QGS2|T-complex_protein_1_subunit_delta|OS=Chondrus_crispus_(Carrageen_Irish_moss)_(Polymorpha_crispa)
38,11,S9WP38|T-complex_protein_1_subunit_zeta|OS=Angomonas_deanei
39,11,A0A0D2WPW6|Chaperonin_containing_TCP1_subunit_8|OS=Capsaspora_owczarzaki_(strain_ATCC_30864)
40,11,"A0A1A8YT11|T-complex_protein_1_subunit_beta,_putative_(CCT2)|OS=Plasmodium_ovale_wallikeri"
41,11,D2VX84|Predicted_protein|OS=Naegleria_gruberi_(Amoeba)
42,11,A0A0G4J589|Uncharacterized_protein|OS=Plasmodiophora_brassicae_(Clubroot_disease)
43,11,A0A3B6QB47|Uncharacterized_protein|OS=Triticum_aestivum_(Wheat)
44,11,A0A063ZLH9|Thermosome_subunit_1|OS=Halostagnicola_sp._A56
45,11,B8C655|T-complex_protein_1|OS=Thalassiosira_pseudonana_(Marine_diatom)_(Cyclotella_nana)
46,11,K0TNU9|Uncharacterized_protein|OS=Thalassiosira_oceanica_(Marine_diatom)
47,11,A0A151AFI2|Thermosome_subunit_1|OS=Halalkalicoccus_paucihalophilus
48,11,L0JVT9|Chaperonin_GroEL|OS=Natronococcus_occultus_SP4
49,11,G0LJJ1|Thermosome_subunit_4|OS=Haloquadratum_walsbyi_(strain_DSM_16854_/_JCM_12705_/_C23)
50,11,Q7RHQ2|T-complex_protein_1|OS=Plasmodium_yoelii_yoelii
51,11,V4IV23|Thermosome|OS=Candidatus_Halobonum_tyrrellensis_G22
52,11,M0J6M6|Thermosome_alpha_subunit|OS=Haloarcula_vallismortis_ATCC_29715
53,11,Q3ILY6|Thermosome_subunit_4|OS=Natronomonas_pharaonis_(strain_ATCC_35678_/_DSM_2160_/_CIP_103997_/_NBRC_14720_/_NCIMB_2260_/_Gabara)_(Halobacterium_pharaonis)
54,11,M0DCM2|Chaperonin_Cpn60/TCP-1|OS=Halogeometricum_pallidum_JCM_14848
55,11,L9VPJ7|Uncharacterized_protein|OS=Natronorubrum_tibetense_GA33
56,11,L9XY72|Uncharacterized_protein|OS=Natrinema_versiforme_JCM_10478
57,11,L9VXI7|Uncharacterized_protein|OS=Natronorubrum_sulfidifaciens_JCM_14089
58,11,W0K6E9|Uncharacterized_protein|OS=Halobacterium_sp._DL1
59,11,F4PJW2|Uncharacterized_protein|OS=Cavenderia_fasciculata_(strain_SH3)_(Slime_mold)_(Dictyostelium_fasciculatum)
60,11,A0A1R2AVG3|Uncharacterized_protein|OS=Stentor_coeruleus
61,11,A0A2A9MLS1|Heat_shock_protein_HSP60|OS=Besnoitia_besnoiti
62,11,A0A125YNH2|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_(strain_ATCC_50611_/_Me49)
63,11,A0A086M6H0|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_RUB
64,11,A0A086KUV7|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_p89
65,11,A0A125YNH1|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_(strain_ATCC_50853_/_GT1)
66,11,A0A425I0A5|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_CAST
67,11,A0A086KQT1|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_GAB2-2007-GAL-DOM2
68,11,A0A086LBK2|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_FOU
69,11,B9PPQ1|Heat_shock_protein_60|OS=Toxoplasma_gondii_(strain_ATCC_50861_/_VEG)
70,11,A0A2T6IZ61|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_TgCATBr9
71,11,A0A086QU03|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_MAS
72,11,A0A086QI74|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_VAND
73,11,A0A151HFW9|Heat_shock_protein_HSP60|OS=Toxoplasma_gondii_TgCatPRC2
74,11,W4GSB0|Uncharacterized_protein|OS=Aphanomyces_astaci
75,11,J3LY81|Uncharacterized_protein|OS=Oryza_brachyantha
76,11,A0A0D9ZL92|Uncharacterized_protein|OS=Oryza_glumipatula
77,11,A0A0E0ND66|Uncharacterized_protein|OS=Oryza_rufipogon_(Brownbeard_rice)_(Asian_wild_rice)
78,11,A0A0P0WAW0|Os04g0443900_protein|OS=Oryza_sativa_subsp._japonica_(Rice)
79,11,A0A2K3CRS9|Uncharacterized_protein|OS=Chlamydomonas_reinhardtii_(Chlamydomonas_smithii)
80,11,A0A0D3FW99|Uncharacterized_protein|OS=Oryza_barthii
81,11,B8BJN0|Uncharacterized_protein|OS=Oryza_sativa_subsp._indica_(Rice)
82,11,A0A0E0DER9|Uncharacterized_protein|OS=Oryza_meridionalis
83,11,I1PLL9|Uncharacterized_protein|OS=Oryza_glaberrima_(African_rice)
84,11,A0A2C9ULC6|Uncharacterized_protein|OS=Manihot_esculenta_(Cassava)_(Jatropha_manihot)
85,11,A0A0E0H1C5|Uncharacterized_protein|OS=Oryza_nivara_(Indian_wild_rice)_(Oryza_sativa_f._spontanea)
86,11,A0A2S3HVP1|Uncharacterized_protein|OS=Panicum_hallii
87,11,G5A5Z4|Uncharacterized_protein|OS=Phytophthora_sojae_(strain_P6497)_(Soybean_stem_and_root_rot_agent)_(Phytophthora_megasperma_f._sp._glycines)
88,11,A0A251T2A8|Putative_TCP-1/cpn60_chaperonin_family_protein|OS=Helianthus_annuus_(Common_sunflower)
89,11,A0A2T7DMX1|Uncharacterized_protein|OS=Panicum_hallii_var._hallii
90,11,A0A251R5B2|Uncharacterized_protein|OS=Prunus_persica_(Peach)_(Amygdalus_persica)
91,11,"D0NHM8|Chaperonin_CPN60-1,_mitochondrial|OS=Phytophthora_infestans_(strain_T30-4)_(Potato_late_blight_fungus)"
92,11,I1IY54|Uncharacterized_protein|OS=Brachypodium_distachyon_(Purple_false_brome)_(Trachynia_distachya)
93,11,A0A0E0KR25|Uncharacterized_protein|OS=Oryza_punctata_(Red_rice)
94,11,K3YEY5|Uncharacterized_protein|OS=Setaria_italica_(Foxtail_millet)_(Panicum_italicum)
95,11,H3G9C4|Uncharacterized_protein|OS=Phytophthora_ramorum_(Sudden_oak_death_agent)
96,11,A0A3R7K826|Uncharacterized_protein|OS=Phytophthora_kernoviae
97,11,A0A287IJ48|Uncharacterized_protein|OS=Hordeum_vulgare_subsp._vulgare_(Domesticated_barley)
98,11,A0A0N7L4F2|Chaperonin|OS=Plasmopara_halstedii_(Downy_mildew_of_sunflower)
99,11,A0A0W8DQ06|Chaperonin_CPN60-1|OS=Phytophthora_nicotianae_(Buckeye_rot_agent)
100,11,V9EUD2|Chaperonin_GroL|OS=Phytophthora_parasitica_P1569
101,11,W2WPC8|Chaperonin_GroL|OS=Phytophthora_parasitica_CJ01A1
102,11,W2YXW1|Chaperonin_GroL|OS=Phytophthora_parasitica_P10297
